Ticker,ICICIBANK.NS,ICICIBANK.NS,ICICIBANK.NS,ICICIBANK.NS,ICICIBANK.NS,RELIANCE.NS,RELIANCE.NS,RELIANCE.NS,RELIANCE.NS,RELIANCE.NS,HDFCBANK.NS,HDFCBANK.NS,HDFCBANK.NS,HDFCBANK.NS,HDFCBANK.NS,TCS.NS,TCS.NS,TCS.NS,TCS.NS,TCS.NS,INFY.NS,INFY.NS,INFY.NS,INFY.NS,INFY.NS
2020-08-11,357.85939733287915,362.0182920359347,352.10461954225354,355.2963562011719,45446107,963.5300670431569,974.9039718853056,947.9812395926484,963.0787353515625,46828306,488.4777247720502,498.96007938089247,488.4777247720502,496.9335021972656,20136148,1967.9330087262688,1992.9308437035188,1961.554335014654,1965.2607421875,2774423,809.8050063195817,820.1204295788674,806.5654037443816,808.56884765625,6802442
2020-08-12,353.7488319757996,356.6503945073851,351.8144569547426,354.812744140625,25706005,957.3015835454912,968.1339032563809,950.8925058189332,960.2804565429688,30264617,496.1647824492789,496.6306648741139,488.2447812270838,495.5591125488281,20666432,1972.5451936960646,1979.4840810467297,1936.5137815897494,1945.8233642578125,3415751,808.1851112313698,817.3922729779498,803.2405291853771,814.110107421875,6908726
2020-08-13,356.84391172757006,360.13234398595023,354.2324931456713,355.9734191894531,26257336,960.4609378961798,965.3805786775785,952.3367286962583,957.7754516601562,24830322,497.53909972331843,499.12311130003485,492.2047688479066,493.3927917480469,19892740,1959.313157398015,1982.5870048462095,1939.9182845245195,1943.3231201171875,2695682,813.9822447126891,825.6617240082926,808.398275468109,810.9132080078125,5097703
2020-08-14,359.60034067407724,359.60034067407724,342.5778623944847,349.5415954589844,28893259,958.0010455824508,973.5498723174301,942.9713010071719,954.0518188476562,33224635,496.5840418576167,496.5840418576167,478.6009933042525,481.9320068359375,20924512,1962.7615407531878,1966.468159314103,1924.9200651435551,1932.720947265625,2270405,814.8773283169422,820.9728380106686,811.6377781998088,812.9591674804688,4663873
2020-08-17,353.99062664735186,354.32914817717125,342.7228981231597,348.3809509277344,24232497,950.0800072856482,950.0800072856482,934.3281075225127,943.919189453125,30979066,487.77883837997007,487.77883837997007,475.29319662805824,481.1400146484375,19561012,1950.6931986236941,1956.727159025977,1929.3588386299086,1942.41796875,2625630,813.385421629355,829.0291200424026,813.385421629355,816.2839965820312,9008210
2020-08-18,350.02515473623856,357.8593794877275,349.73501028908805,357.42413330078125,26517363,941.0531772225081,963.3044692046789,939.8571273001791,956.19580078125,30547672,478.92709438686853,494.60404810153204,476.13180006165334,492.2047424316406,24040824,1950.5207782793655,1973.1049872452052,1938.0218607105337,1956.5115966796875,3493374,821.7401546068832,826.2584787879165,817.3070612084666,824.851806640625,6141761
2020-08-19,361.72817538874153,363.51747841623546,358.2462940004714,362.1634216308594,35790233,966.3284692913196,972.1959605908819,957.4595415393626,962.063232421875,34087543,496.16469484080676,498.4009528333209,492.08822434328835,496.91009521484375,17715624,1962.201394457794,1969.312849554681,1941.6427400894556,1945.177001953125,2843005,827.7077587453504,828.2618628941742,816.2414087823889,817.8185424804688,6622744
2020-08-20,354.95783686427177,357.5208780119546,350.70221747541046,355.6832275390625,68444775,956.850185253758,958.6104445458395,942.4071530026558,946.4918212890625,22537845,491.4825689921734,498.0049219798645,490.1082387893576,493.3694152832031,19216734,1945.521528827308,1962.3735628923243,1930.9107645750018,1941.9443359375,2895164,817.4776357718137,823.1042207137014,810.998482772952,814.2807006835938,5656501
2020-08-21,357.8594198264194,360.76098268987687,355.0062045375301,358.9716796875,34109928,955.9475181738237,957.7529046597705,937.4423813079499,939.6314086914062,25280895,496.3510990889611,507.2527581564237,495.97837043675077,505.78521728515625,28924302,1948.1075367421527,1957.5894760802782,1931.7727833355927,1938.2808837890625,1975294,821.0154168532418,821.356444022367,806.9489046786,808.8670654296875,6513773
2020-08-24,362.5502801763129,368.69192738043523,361.5830925698755,367.86981201171875,32907235,943.9417586729289,949.854317250222,934.5086218851164,945.9050903320312,32717218,505.9482696406922,523.1626010023112,505.78522218017514,520.4139404296875,36779740,1940.004595279982,1948.0641162959087,1922.2474272437946,1937.849609375,2167966,807.3326178205901,811.5951976401286,800.6830037087991,807.6736450195312,5798574
2020-08-25,369.94923465927934,377.0096919064189,368.8853224602829,373.67291259765625,53072303,950.5313333957848,952.9234928104662,937.8936880228628,939.7442016601562,19388008,521.3224036045685,525.0494627903026,515.3590861592298,521.6484985351562,27601738,1935.1772601011944,1939.4872317272548,1925.3074671670822,1933.1514892578125,1663419,807.7588488291673,808.7392629683003,795.9088565131773,799.7451782226562,6233918
2020-08-26,375.462203157461,378.798982356953,371.5934531177807,376.574462890625,37163882,941.0531010310551,969.4652088235415,923.9020199231386,964.6583862304688,59870421,522.2541850107756,527.2624209508879,516.8965372608881,521.066162109375,25190062,1932.5915803065022,1948.0211969692318,1910.5675797526867,1942.5045166015625,2618149,802.4306871744709,813.5133952045035,800.0010373812659,810.5722045898438,5153601
2020-08-27,377.1547911804346,384.4086976948713,374.88189456933355,379.3309631347656,36910405,969.4877405831154,970.3904635913942,949.290096731151,952.6074829101562,28085062,524.490410871614,526.40051727272,515.3823875124955,518.1077880859375,20645996,1953.2795861987788,1971.6832534164769,1932.3762190472694,1938.1083984375,3579393,818.4153982991103,819.2252989437004,805.7981713153556,807.3753051757812,6154280
2020-08-28,380.97519298242054,398.3845699307373,380.0080053741807,396.25677490234375,83472297,956.8501848269598,962.6725488024437,950.6442396447251,955.112548828125,27166900,518.037990136083,524.1177791220664,510.1413050121446,519.2260131835938,38696610,1955.3482069782938,1965.3042853766624,1926.6439589657828,1929.6177978515625,2941136,811.1263828117901,812.0215142318126,795.4400671303105,797.3156127929688,7593610
2020-08-31,401.23777000577206,408.15315523988585,374.78518401766775,381.6522216796875,72744175,981.2227882057733,981.2227882057733,929.9274882908779,939.1123657226562,62076132,526.2141644558503,535.2057174156104,512.7967287494497,519.8548583984375,38501166,1930.86741333481,1962.0715678357406,1920.5234807633735,1945.73681640625,6018154,797.3156147008101,810.3164841198824,779.7111379199654,791.6463623046875,12808355
2020-09-01,381.74896282771005,386.5365238044594,372.6573756484797,378.12200927734375,34872793,947.8232778251647,957.9333821236513,930.8527051045198,942.0686645507812,38616258,525.5153038893357,532.7830573562773,516.1976566572553,525.189208984375,28877884,1955.8652753218382,1963.623224849338,1931.9880727545483,1936.3411865234375,3610908,789.64287549189,797.1023898352681,777.5797543403642,779.3274536132812,6907773
2020-09-02,374.5433736335432,381.07188950707814,368.5951761853444,379.5243835449219,31295799,944.2125354209737,964.9743904615849,941.0531538410881,960.5512084960938,26949439,523.698413163885,530.6400725458099,522.1144015732478,528.3805541992188,19761682,1936.9015158782217,1955.6498950372566,1932.2897614231763,1952.546630859375,2084137,780.0521483978669,789.7708517158751,778.7733743840998,787.7247924804688,5678118
2020-09-03,379.52439412635226,379.66946635767573,368.5468093741376,370.1910400390625,26135555,960.4609660708118,965.3129161947521,949.177375013291,953.2846069335938,18586429,529.8247357769847,533.8778897281048,525.5153237691262,526.8663940429688,19833362,1955.0033042594177,2003.2749907843415,1955.0033042594177,1982.1561279296875,4654146,789.8560905427571,809.3787281650184,787.7248004981194,797.5713500976562,8827948
2020-09-04,362.6953354427093,367.4829256770418,356.263544064103,360.3257141113281,33118984,940.3986056664972,946.4466050798669,935.2758331669374,937.5551147460938,28475945,517.1294294246478,524.304029279035,514.5204995331633,521.462158203125,23661370,1961.0375389669784,2003.4907692061538,1950.6504628797968,1972.93310546875,5231303,780.0521865014927,792.4136692384016,779.583313080231,783.5901489257812,8650342
2020-09-07,361.82487024345374,364.4846360198119,356.8922078095089,361.1478271484375,22323904,940.6018903476146,950.4186091878753,922.6609018892434,939.9925537109375,21926473,520.0645061846334,521.5553070027138,512.0047185314716,517.3623657226562,17615466,1973.1050045968163,2020.0836951824547,1968.234820852851,2005.9039306640625,4620401,783.3769311484731,790.7511629324314,778.3896815962045,788.619873046875,6700385
2020-09-08,360.1806388534753,368.7886021723974,357.0372793060549,363.37237548828125,32052920,944.2125515075138,957.3015291324416,939.0220876589311,951.0278930664062,27397082,518.9930145207112,521.2292728790193,513.8683079141333,518.2708740234375,14624918,2013.5755793997164,2060.554269599064,2005.903914170148,2024.135009765625,7453998,792.7972459130488,811.5952128631155,789.0461547881181,800.7682495117188,12891964
2020-09-09,358.6331601860451,360.18066629206237,350.02519621136764,355.5381774902344,25285238,941.0531948204808,978.4244877673116,939.4508806683891,975.5133056640625,55310877,512.9365588395606,517.1295007374316,508.3942051168669,510.840087890625,15728872,2004.1374293663534,2033.4452455377323,1999.8274563999742,2006.421630859375,3866535,797.1023096584689,806.4799838897451,789.4296671056067,790.9215698242188,5528947
2020-09-10,359.5036561419515,362.695363534566,353.4587334163754,358.5364685058594,24852274,985.3301307802309,1058.380270975466,981.832175492863,1044.4111328125,140304404,513.8683288361732,514.7301999719242,505.01656251895895,508.068115234375,15188088,2012.756995158346,2024.393919969754,2003.533696841839,2009.438232421875,2308813,797.358142089851,803.0700092502301,788.406724789291,801.4075927734375,5171884
2020-09-11,360.76092521060013,361.3895911609404,353.1201501241288,358.34295654296875,22678353,1043.5085116113075,1055.1756852691165,1032.2700464158145,1047.00634765625,59470807,510.81672021362573,514.7301436364821,498.96003621877526,502.5240478515625,20794730,2009.2662332178613,2054.1330933986706,2008.5765954611738,2046.46142578125,4145424,797.0172634803677,813.4281971859399,793.6924301240407,806.2244262695312,6671903
2020-09-14,361.2445391829076,361.58306071858556,347.5588416606146,351.76611328125,27140598,1049.3757689779331,1065.1727948098135,1029.967851123539,1039.2430419921875,44063445,506.8800061291888,509.6753002806365,490.2712886719225,492.8802185058594,21650590,2055.0809235784254,2159.9424576673623,2053.141436187524,2147.57275390625,7512131,815.857701751941,844.885857222634,808.4408031475081,834.1015625,21871587
2020-09-15,352.1046438224863,360.03559417081794,351.76615176599665,359.3585510253906,24967618,1043.4859648870015,1049.7144745661237,1032.7438987899045,1046.6002197265625,27178393,497.5623753639873,501.3593280856497,492.95012848793635,498.7270812988281,16505110,2147.57275390625,2187.7417769369513,2124.471472452903,2147.57275390625,7318770,835.0394496343016,847.4009320433852,828.3472196262118,837.5543823242188,11608203
2020-09-16,359.16512797762556,364.33958763904434,353.0234806978564,362.40521240234375,22068622,1047.1189617708817,1069.3928153950412,1042.8538446608136,1049.172607421875,33952295,498.5872624456527,510.60704968456383,497.72539148221836,509.5122375488281,18710112,2145.4619289406814,2161.5382583311352,2135.419773636343,2157.572998046875,3074003,840.5808070739487,857.3327679066014,837.1707429478881,854.0079345703125,10059251
2020-09-17,357.85943008050685,359.55200846602276,355.3447362902097,356.8922424316406,24084936,1047.1189158166728,1053.302416097168,1034.4135806713612,1037.5279541015625,25828669,505.01647295871027,509.6752965099899,502.2211788279425,504.8301086425781,18318686,2137.7462316410897,2151.3226442009072,2112.4036790419095,2121.3251953125,4828176,848.2533006073813,870.4187134875742,848.2533006073813,861.8935546875,15628241
2020-09-18,357.8593794877275,362.3567955158832,352.5881957401363,357.42413330078125,78166508,1044.52376716858,1046.8707395543606,1027.5080681415218,1040.664794921875,33074915,508.7435176198957,508.83667134016304,487.87196594373876,492.5774230957031,23481778,2142.0563848371517,2155.331016282342,2100.1633669344233,2111.80029296875,4183256,861.8936222694053,868.5432362481778,851.748661688465,854.348876953125,12897633
2020-09-21,354.6193118100554,355.34470247768115,337.064863556757,339.19268798828125,28932482,1038.0921685931473,1054.3405874780703,1014.3288768661703,1018.1654052734375,33627381,491.5059096430773,499.12307516251644,485.21649752916113,488.85040283203125,19842878,2124.816310748337,2159.2098049865785,2113.739597931011,2125.074951171875,4598809,853.3684588765447,878.943937164553,852.9422009050778,860.9558715820312,14140637
2020-09-22,342.38440162511273,344.46384900857447,338.03205753665793,342.7712707519531,28593292,1027.7112740343982,1027.7112740343982,993.6573676500885,997.9902954101562,34792254,491.06335166115406,492.97345806947664,479.6259163378624,482.3746337890625,18620678,2142.0566333297947,2202.3962568038737,2118.7827785612217,2174.769287109375,7499613,860.188563920014,871.6975288485771,845.0137909394118,858.9097900390625,12625762
2020-09-23,344.899103247335,345.38269704619097,331.21340464295514,340.3049621582031,22740143,1020.0384225209982,1027.5984225615102,995.3499037941469,1006.859130859375,42988708,487.31294124819095,491.5058824252786,481.88540046154657,487.8952941894531,16079828,2163.6061296123603,2172.0968593599073,2076.5446877434965,2126.92822265625,7502280,869.6942376702272,884.05911177822,859.4213780136444,869.3532104492188,13486204
2020-09-24,333.63136041248913,335.5657355312367,322.7988479410135,324.68487548828125,25840472,996.5233454684201,1004.6926220511629,982.1480045429355,984.4724731445312,29826318,483.5859218482279,487.7788633671432,477.5294507653503,480.04522705078125,19809510,2111.8867016871113,2111.8867016871113,1984.8287859361953,2010.3868408203125,8424708,855.0734864764644,860.1885821084272,826.9404605006685,831.5440673828125,14427432
2020-09-25,327.9249834734163,338.99929463385166,325.5553912777231,337.2099914550781,23231600,987.9929259452438,998.7349303522368,978.198771791248,993.7249755859375,28374935,489.17648929289015,490.08493716770005,477.832264939084,486.3811950683594,20321544,2041.2036508511965,2103.2672753703205,2027.498017949068,2088.010009765625,8228267,831.8851266504087,865.2185344424522,831.2031242372115,862.27734375,13311078
2020-09-28,339.96642398046066,352.0079207899557,337.6451797626435,351.0890808105469,18495592,1005.1440644113056,1010.1088922605071,996.1397551110359,1000.2921142578125,19666849,488.68729623355154,493.3694368669961,485.75227138293275,491.1331787109375,16152422,2103.266312307402,2106.7142898685615,2039.4787274259481,2091.45703125,4347166,865.133180092462,866.2841078509341,851.2371804428481,861.3821411132812,8554526
