Date,Open,High,Low,Close,Volume,SMA_10,SMA_20,SMA_50,EMA_10,EMA_20,Return,Lag_1,Lag_5,Lag_21,Volatility_20,RSI,MACD,Signal
2020-12-11,908.5563377171924,919.8399885896688,891.0667415415232,905.3067016601562,26944202,891.1953552246093,889.4260803222656,925.6952270507812,896.1196003538471,896.078737955307,-0.0005977865860112841,-0.009842519947700024,-0.008808295399643451,-0.04190352105101536,0.013612930775585803,70.34057816881987,-4.4635844970017615,-10.32908082710377
2020-12-14,906.2770186070176,909.4590234227396,896.5279914527346,898.7621459960938,17312747,893.9711303710938,889.310986328125,923.5833862304687,896.6000631978919,896.3343006258582,-0.007229103299534856,-0.0005977865860112841,0.005881683223372569,-0.008612123219609136,0.013602208912802,59.038259143925785,-3.844272589428101,-9.032119179568637
2020-12-15,898.0399769590505,898.0399769590505,885.1315087967429,891.1118774414062,18551265,894.8489990234375,888.6802337646484,921.4363415527343,895.6022112421672,895.8369269892437,-0.008512005750096141,-0.007229103299534856,0.018154350618287962,0.008282954585501878,0.013710578869541705,52.256821605375045,-3.925525166609532,-8.010800376976816
2020-12-16,897.2727587493416,900.4096365369544,887.2077809533278,892.1048583984375,18561011,895.6794738769531,888.3033630371094,919.3258544921875,894.9663289069437,895.4814918853574,0.0011143168239238221,-0.008512005750096141,0.016652156254485018,0.0029552870334979,0.013683936649067923,56.71261024659497,-3.865237107525786,-7.181687723086609
2020-12-17,895.6930552499342,904.9456238899452,892.3756687000254,896.1895141601562,20252358,896.6521301269531,888.2672576904297,916.8714428710938,895.1887262257097,895.5489225781954,0.004578672252779636,0.0011143168239238221,-0.009842519947700024,-0.004519789808128394,0.013710635909956956,57.554913670601586,-3.4481131018100086,-6.43497279883129
2020-12-18,893.7072201012966,904.9005576263964,886.8918780438499,898.8750610351562,18466344,898.6741638183594,888.6825012207031,914.6354870605469,895.8589689183364,895.8656976693345,0.00299662831640779,0.004578672252779636,-0.0005977865860112841,-0.0030352640572536282,0.013619987215676553,65.31882388382962,-2.867780148878296,-5.721534268840692
2020-12-21,907.2023975727756,912.618497790795,837.3568266412159,875.4728393554688,44135540,897.8391784667969,889.5897064208984,911.9838415527344,892.1523999069059,893.9235206870616,-0.02603501053053714,0.00299662831640779,-0.007229103299534856,-0.007070296019054068,0.012118511249377075,46.67109336220754,-4.247265973321305,-5.426680609736815
2020-12-22,879.6703154945026,884.13862467934,852.3413781920493,874.1187744140625,28140001,895.2642639160156,889.2737670898438,909.2726159667968,888.8735589082071,892.0373543753474,-0.001546666990152601,-0.02603501053053714,-0.008512005750096141,-0.03732603610063179,0.010486165712663302,45.297092670569654,-5.387674395508952,-5.418879366891243
2020-12-23,871.0948148980669,880.7761519150498,866.8747051215936,877.345947265625,19501410,891.5135925292968,888.8179168701172,906.2319055175781,886.7776295186467,890.63817274585,0.003691915728186723,-0.001546666990152601,0.0011143168239238221,0.0269544513448714,0.010396336553204202,45.59537731793146,-5.962320488602472,-5.527567591233489
2020-12-24,878.767526196303,902.1471750538748,878.2710673327456,900.0484619140625,20776988,890.9336181640625,889.8639099121094,903.5838659667969,889.1905081359951,891.5343907618703,0.02587635438357383,0.003691915728186723,0.004578672252779636,0.006843631952634821,0.011761201652500974,59.03544268165621,-4.533568304813571,-5.328767733949506
2020-12-28,905.712847216696,910.8130563627903,900.5675108718648,904.1782836914062,17221499,890.8207763671875,891.0080657958985,901.7496020507813,891.915558236979,892.7385710408738,0.004588443791750052,0.02587635438357383,0.00299662831640779,-0.008273724888560596,0.01178238927398644,58.67304533619605,-3.0330664998938346,-4.869627487138372
2020-12-29,906.7509753463718,908.2404117114976,894.8128611333499,898.197998046875,18611939,890.7643615722657,892.3677459716797,900.0728576660156,893.0578200205965,893.2585164700168,-0.006614055825490572,0.004588443791750052,-0.02603501053053714,0.0024644459738414337,0.011539703631617477,49.22173409931082,-2.2999546357752934,-4.355692916865756
2020-12-30,900.5449578807359,905.9384938821528,891.6534670154136,900.6577758789062,22043630,891.7189514160157,893.2839752197266,898.4416979980468,894.4396301766528,893.9632078422919,0.002738569711110417,-0.006614055825490572,-0.001546666990152601,-0.01167687272233664,0.01122984014116842,42.51007217182116,-1.5031473409815135,-3.7851838016889077
2020-12-31,899.7551043755919,908.0598221912284,893.0300772883096,896.0540771484375,18781189,892.1138732910156,893.8966735839844,896.9017102050781,894.7331659897046,894.162338252401,-0.005111485021018325,0.002738569711110417,0.003691915728186723,0.013006589240936783,0.011313448321947101,44.58043977377042,-1.2289848595597732,-3.273944013263081
2021-01-01,897.27275515116,901.3348599535196,894.5647051802756,897.047119140625,10015175,892.1996337890625,894.4258819580078,895.6641247558593,895.1538847444174,894.4370792893747,0.0011082389082450739,-0.005111485021018325,0.02587635438357383,0.0016625453518146482,0.01130140207233625,45.45230303506894,-0.9209626441452201,-2.803347739439509
2021-01-04,900.4773476672782,902.1924201612024,888.2459057329365,898.5591430664062,24513534,892.1680419921875,895.4211029052734,894.6161047363281,895.7730226211427,894.8296567919491,0.001685556860413051,0.0011082389082450739,0.004588443791750052,0.003012945763592345,0.011080401137012976,49.881669688370756,-0.5485221035826271,-2.352382612268133
2021-01-05,888.6971735420237,895.286819208082,882.8296824610696,887.3883056640625,24123091,893.3595886230469,895.5993835449219,893.2896044921876,894.2485286289464,894.1209566845314,-0.012431944506426595,0.001685556860413051,-0.006614055825490572,-0.008808295399643451,0.011422739166099165,47.91510174844795,-1.141593927504573,-2.110224875315421
2021-01-06,887.297983512097,887.3431107117481,859.8788522034279,863.986083984375,46401468,892.3463195800781,893.8052917480469,892.2528674316407,888.746265966297,891.250968808326,-0.026372019475932595,-0.012431944506426595,0.002738569711110417,0.005881683223372569,0.012072838107064417,37.41414975888171,-3.4600856166775884,-2.3801970235878547
2021-01-07,866.8069639014568,877.8649187321673,859.8788642012053,862.5869140625,32325918,890.8704162597656,891.1920043945313,891.1393994140625,883.9900201656066,888.521058832533,-0.0016194357152403693,-0.026372019475932595,-0.005111485021018325,0.018154350618287962,0.011253568396403329,34.58913024857479,-5.348751228838296,-2.973907864637943
2021-01-08,865.678604878862,874.8860460383853,863.0156822176616,872.7647094726562,27540187,888.142041015625,889.5378295898438,890.4375573730468,881.9490545850701,887.0204541315923,0.0117991535046853,-0.0016194357152403693,0.0011082389082450739,0.016652156254485018,0.011584135529461581,38.795249390249005,-5.9556166617283,-3.570249624056015
2021-01-11,875.0665066757083,875.0665066757083,854.1692713388484,856.3131713867188,33307825,883.3555297851562,887.0881530761719,889.2672204589844,877.2879849126426,884.095951013033,-0.018849912132535618,0.0117991535046853,0.001685556860413051,-0.009842519947700024,0.012188101710721507,41.25640077188072,-7.6755841654438655,-4.391316532333586
2021-01-12,858.9084582491231,884.6350813991116,857.5092762592445,883.3036499023438,41161546,881.8660949707031,886.3152282714843,888.3875512695313,878.3817421834973,884.0204937643958,0.031519401332945174,-0.018849912132535618,-0.012431944506426595,-0.0005977865860112841,0.014324043320626836,53.39676397202323,-6.78257940311471,-4.869569106489811
2021-01-13,886.2373626282811,891.3826993524976,865.8817711258671,875.0665893554688,26619458,879.3069763183594,885.5129638671875,888.9413525390624,877.7789871238557,883.1677409635457,-0.009325287569892482,0.031519401332945174,-0.026372019475932595,-0.007229103299534856,0.014348313175188364,49.18716440195803,-6.662724896161876,-5.228200264424224
2021-01-14,877.8649064942006,887.7493749036234,875.1794202704835,884.9058837890625,21553242,878.1921569824219,885.1530151367188,889.9361145019532,879.0747865175296,883.3332783754997,0.011244052227889156,-0.009325287569892482,-0.0016194357152403693,-0.008512005750096141,0.014596472192180838,44.054601730975136,-5.707992323121061,-5.324158676163592
2021-01-15,884.9058936036437,890.8636390967538,866.6038890308039,874.457275390625,20593268,875.9331726074219,884.0664031982421,890.1550170898438,878.2352390399107,882.4879447578927,-0.011807592863658845,0.011244052227889156,0.0117991535046853,0.0011143168239238221,0.014766875450554873,38.88234646784607,-5.728441349552668,-5.405015210841408
2021-01-18,879.7154868801754,901.3348792931556,868.0933816341949,895.44482421875,35100458,875.6217407226562,883.8948913574219,890.4163464355469,881.3642545269724,883.7219332779745,0.024000656657296116,-0.011807592863658845,-0.018849912132535618,0.004578672252779636,0.0157869543582562,49.0740847175125,-4.004960864319173,-5.125004341536961
2021-01-19,900.2741041573885,916.6804669801634,900.2741041573885,910.0908813476562,32006615,877.8919982910156,885.6257934570312,890.3012536621094,886.5872775852787,886.2332616655633,0.01635618045107856,0.024000656657296116,0.031519401332945174,0.00299662831640779,0.014940894924074983,52.932096891695,-1.440668623561578,-4.388137197941885
2021-01-20,912.3475752102069,928.8667555895526,903.320643603404,927.3773193359376,30924537,884.2311218261718,888.288720703125,890.3373596191407,894.0036488126711,890.151743348456,0.01899418875913117,0.01635618045107856,-0.009325287569892482,-0.02603501053053714,0.015380427061748374,59.024680355388135,1.9637852350549565,-3.117752711342516
2021-01-21,939.6990432246472,956.8501242760648,936.5396618324676,947.5524291992188,39087742,892.7276733398437,891.7990447998047,890.4714086914063,903.7397907011343,895.6184753342428,0.021755017556098766,0.01899418875913117,0.011244052227889156,-0.001546666990152601,0.015938854057215672,63.103002825253284,6.218123543747879,-1.2505774603244366
2021-01-22,952.7880800202876,954.7514714069698,918.5536065523528,925.0755615234376,30532660,897.9587585449219,893.0503997802734,890.9444189453125,907.619021759735,898.423912114166,-0.02372097520215999,0.021755017556098766,-0.011807592863658845,0.003691915728186723,0.016208292713067174,56.20444085698106,7.6874062952970235,0.537019290799856
2021-01-25,918.4633177239738,918.4633177239738,871.9974047459384,876.0595092773438,54207104,899.9333923339843,891.6444610595703,890.5923718261719,901.8809285811184,896.2939689868496,-0.05298599842522378,-0.02372097520215999,0.024000656657296116,0.02587635438357383,0.020241368362155832,47.748060790019835,4.840835550579527,1.3977825427557904
2021-01-27,868.8380370064367,868.8380370064367,852.13828693381,855.2976684570312,42370131,897.1327941894531,889.4994445800781,889.6770446777343,893.4112449221934,892.3895594125812,-0.02369912157844023,-0.05298599842522378,0.01635618045107856,0.004588443791750052,0.02082588893586508,48.254594241072006,0.8992348669089552,1.2980730075864235
2021-01-28,848.5952159319003,868.0707665841978,844.0140887864603,846.9703979492188,34067814,894.3231750488281,886.8150756835937,888.5419140625,884.9674545634707,888.063924987499,-0.00973610804158398,-0.02369912157844023,0.01899418875913117,-0.006614055825490572,0.02085584142368992,46.94777647590165,-2.863445194902397,0.46576936708865924
2021-01-29,854.9817946807146,863.4670819198745,825.9603466313996,831.3539428710938,43712383,888.9679809570313,883.5800689697265,887.1761474609375,875.2195433466749,882.662974309746,-0.018438017569371135,-0.00973610804158398,0.021755017556098766,0.002738569711110417,0.02114248074703756,42.074816598271134,-7.024539150475221,-1.0322923364241172
2021-02-01,839.2298143671649,859.8111004411335,834.084477925657,855.43310546875,34180952,887.0655639648437,881.4993682861328,886.3465771484375,871.6220091870522,880.0696534677463,0.02896379190131526,-0.018438017569371135,-0.02372097520215999,-0.005111485021018325,0.022347035852360187,49.83635098678573,-8.283758889638307,-2.482585647066956
2021-02-02,863.9861301874793,875.6082351731134,837.2214015345261,869.1991577148438,41470034,884.4409973144532,880.0313690185546,885.9191564941407,871.1814907375598,879.0343681579461,0.016092494150726555,0.02896379190131526,-0.05298599842522378,0.0011082389082450739,0.02270593662984932,47.24159400457793,-8.077778632717127,-3.601624244196991
2021-02-03,870.3274543100903,881.024271808645,857.5543678212887,871.3881225585938,30301696,880.5707214355468,879.2313598632812,886.2003442382812,871.2190601595661,878.3061542913412,0.0025183697249602233,0.016092494150726555,-0.02369912157844023,0.001685556860413051,0.022569771060922155,49.263174058562676,-7.649725354058319,-4.411244466169257
2021-02-04,868.3866534338506,875.6081993096957,859.8111124753323,868.5220947265625,25626981,874.6851989746094,879.4581604003906,885.9620349121094,870.7287028081109,877.3743390946955,-0.003289037063778144,0.0025183697249602233,-0.00973610804158398,-0.012431944506426595,0.02176176757450187,46.62388245468317,-7.45580861972644,-5.020157296880694
2021-02-05,871.1174172272505,877.7070636016266,866.5814168287792,868.27392578125,20248046,866.7573486328125,879.7425109863282,885.5982543945313,870.2823797123181,876.5076330648436,-0.00028573705472700883,-0.003289037063778144,-0.018438017569371135,-0.026372019475932595,0.021757010849561255,48.66991568482773,-7.238710027272191,-5.463867842958994
2021-02-08,872.4712846072483,888.6971388465231,870.6659579070334,880.7760620117188,21183400,862.3273986816406,880.1430786132812,885.6312036132813,872.1903219485727,876.9141501074031,0.014398838729632102,-0.00028573705472700883,0.02896379190131526,-0.0016194357152403693,0.021835346080823284,46.72508826603403,-5.9888047067960315,-5.568855215726402
2021-02-09,885.5152551213864,897.9948961529354,881.1597638793062,882.8973999023438,19604141,863.0111877441407,881.4722900390625,885.6632482910156,874.137063394713,877.483983421207,0.0024084872218028686,0.014398838729632102,0.016092494150726555,0.0117991535046853,0.021346286509404917,43.56920989578823,-4.772062134443786,-5.40949659946988
2021-02-10,881.8142219915239,895.8058629486737,869.8761074541144,891.0892944335938,21234156,866.5903503417969,881.861572265625,886.0649462890625,877.219287219964,878.7797273271485,0.009278421855309693,0.0024084872218028686,0.0025183697249602233,-0.018849912132535618,0.02026568382741979,41.03279091549409,-3.1109068557839237,-4.949778650732689
